query,video_id,published_at,channel_id,title,description,channel_title,video_url,election_panel
macron,-a4Q-G8Yr6Q,2022-04-11T14:12:33Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,A Macron walkover? Moody French voters may need convincing • FRANCE 24 English,President Emmanuel Macron is in no way guaranteed to sweep France's presidential run-off against far-right rival Marine Le Pen.,FRANCE 24 English,https://www.youtube.com/watch?v=-a4Q-G8Yr6Q,True
macron,DicFhGaHydU,2022-04-11T13:45:38Z,UC9GGzAhhvhJO1hL10-BcgNA,"En 2017, Macron promettait d&#39;éradiquer l&#39;extrême droite, c&#39;est raté","Promesse non tenue pour Emmanuel Macron. Cinq ans après l'arrivée au second tour de Marine Le Pen, l'extrême droite ...",LeHuffPost,https://www.youtube.com/watch?v=DicFhGaHydU,True
macron,MVPo4rfqsOM,2022-04-11T13:20:18Z,UCTa1bPArjpvNMgSHAb_pflA,Présidentielle : bain de foule d&#39;Emmanuel Macron à Denain,Abonnez-vous à notre chaîne : https://www.youtube.com/channel/UCTa1bPArjpvNMgSHAb_pflA?sub_confirmation=1 Retrouvez ...,Public Sénat,https://www.youtube.com/watch?v=MVPo4rfqsOM,True
macron,pPsl5DMq48M,2022-04-11T13:11:13Z,UCYpRDnhk5H8h16jpS84uqsA,"Présidentielle 2022 : ce qu&#39;en disent les politiques (sur Mélenchon, Macron, Le Pen et Zemmour)","Après les résultats du premier tour de l'élection présidentielle, place aux réactions et aux recompositions politiques. Résumé en ...",Le Monde,https://www.youtube.com/watch?v=pPsl5DMq48M,True
macron,4fRt6iIvz38,2022-04-11T13:12:01Z,UC8p1vwvWtl6T73JiExfWs1g,France set for presidential runoff election between Macron and LePen,French President Emmanuel Macron will face far-right nationalist Marine Le Pen in a runoff after they both advanced Sunday in ...,CBS News,https://www.youtube.com/watch?v=4fRt6iIvz38,True
macron,BVF9BiTaOkQ,2022-04-11T13:03:48Z,UCXwDLMDV86ldKoFVc_g8P0g,"Emmanuel Macron: &quot;emmerder&quot; les non-vaccinés, &quot;je l&#39;ai dit de manière affectueuse&quot;",Le présidant candidat à sa réélection est en déplacement à Demain dans le Nord.,BFMTV,https://www.youtube.com/watch?v=BVF9BiTaOkQ,True
macron,mctzVR-HE_0,2022-04-11T12:56:51Z,UCcPcua2PF7hzik2TeOBx3uw,Le Pen gegen Macron: Zwei völlig unterschiedliche Politiker,In der Stichwahl um das Präsidentenamt in Frankreich stehen sich erneut der Liberale Emmanuel Macron und die ...,faz,https://www.youtube.com/watch?v=mctzVR-HE_0,True
macron,7tjli3n7A4s,2022-04-11T12:52:36Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : le candidat Macron en campagne sur les terres du RN • FRANCE 24,"Emmanuel Macron se rend dans le Nord et le Pas-de-Calais, ce lundi. Il doit se rendre à Denain, Carvin et Lens. Marine Le Pen ...",FRANCE 24,https://www.youtube.com/watch?v=7tjli3n7A4s,True
macron,a5rQKffNjgY,2022-04-11T12:40:16Z,UCewhc0fvja891XkpIPGRMxQ,E. Macron sur les terres de M. Le Pen : &quot;je viens pour convaincre&quot;,LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/,LCI,https://www.youtube.com/watch?v=a5rQKffNjgY,True
macron,g09jUDO4Oeo,2022-04-11T12:00:53Z,UCCCPCZNChQdGa9EkATeye4g,&quot;Ses réserves de voix sont faibles&quot; : quelle stratégie pour Emmanuel Macron avant le second tour ?,"Malgré sa légère avance au premier tour de l'élection présidentielle, Emmanuel Macron devra convaincre au-delà de son camp ...",FRANCE 24,https://www.youtube.com/watch?v=g09jUDO4Oeo,True
macron,FYu8X6t6LEk,2022-04-11T11:06:40Z,UCIMGfEAERXjmWwQeg15BFsg,Le Pen VS Macron : quel est leur programme économique pour la France ?,Le Pen VS Macron : quel est leur programme économique pour la France ? ABONNEZ-VOUS pour plus de vidéos ...,Europe 1,https://www.youtube.com/watch?v=FYu8X6t6LEk,True
macron,mhfBk3YCWjE,2022-04-11T10:49:54Z,UCIRYBXDze5krPDzAEOxFGVA,Macron and Le Pen to go head-to-head in French election run-off,"France faces a brutal two-week campaign over the country's future, as the centrist incumbent, Emmanuel Macron, faces the ...",Guardian News,https://www.youtube.com/watch?v=mhfBk3YCWjE,True
macron,qpZBXX2oXXc,2022-04-11T10:46:02Z,UCTa1bPArjpvNMgSHAb_pflA,"Macron - Le Pen : Mélenchon, la clé du second tour","Laurent Jacobelli, porte-parole de Marine Le Pen, François Patriat, président du groupe RDPI au Sénat et soutien d'Emmanuel ...",Public Sénat,https://www.youtube.com/watch?v=qpZBXX2oXXc,True
macron,cEIo1B5K1Tc,2022-04-11T08:03:38Z,UCFTOzGqZcje45yv7SSTkBBQ,Déclaration d’Emmanuel Macron à la suite des résultats du 1er tour de l’élection présidentielle.,Compte officiel de la campagne présidentielle d'Emmanuel Macron. #NousTous ➡️ Abonnez-vous à notre chaîne pour retrouver ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=cEIo1B5K1Tc,True
macron,eTGWKZCpIVE,2022-04-11T07:53:04Z,UCUo1RqYV8tGjV38sQ8S5p9A,"La remontée de Mélenchon, Macron et Le Pen qualifiés... Le débrief du soir du premier tour",Le résumé de la soirée électorale du premier tour Suivez la chaîne YouTube des Actus du Jour pour un nouveau débrief en ...,HugoDécrypte,https://www.youtube.com/watch?v=eTGWKZCpIVE,True
macron,qHFgYvVVcNU,2022-04-11T07:38:01Z,UCzBoVtUqSyAyr0kF5ABW7gQ,Xavier Bertrand : &quot;Je mettrai un bulletin Macron pour l&#39;intérêt supérieur de notre pays&quot;,"Présidentielle 2022 : ""Je mettrai un bulletin Macron pour l'intérêt supérieur de notre pays"", annonce Xavier Bertrand dans ...",RTL  ,https://www.youtube.com/watch?v=qHFgYvVVcNU,True
macron,zUE9yJva9nA,2022-04-11T07:29:18Z,UCD25QI36ly-8hWm9OPOz7aw,Résultats présidentielle 2022 : Emmanuel Macron et Marine Le Pen en tête du premier tour,"Emmanuel Macron arrive en tête du premier tour de l'élection présidentielle, suivi par Marine Le Pen. #election #présidentielle ...",20Minutes FR,https://www.youtube.com/watch?v=zUE9yJva9nA,True
macron,HW3qL9Cv9C4,2022-04-11T07:30:30Z,UCGN9JsnkvK05v2lnTI_-uGA,"Pilpres Prancis Sengit, Macron Lanjut Putaran Dua?","Berita Lainnya: Bukan Resesi Biasa, Dunia Diprediksi Ambruk ke 'War-cession' Link: https://bit.ly/3Jxf3Lg Emmanuel Macron ...",CNBC Indonesia,https://www.youtube.com/watch?v=HW3qL9Cv9C4,True
macron,n2oob5CRoOU,2022-04-11T07:19:32Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : Emmanuel Macron &quot;n&#39;a pas menti au français&quot; • FRANCE 24,"Dimanche 10 avril, jour du premier tour de l'élection présidentielle 2022, les électeurs ont choisi de qualifier Emmanuel Macron et ...",FRANCE 24,https://www.youtube.com/watch?v=n2oob5CRoOU,True
macron,s4Bivop-TuI,2022-04-11T06:41:23Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,"Macron, Le Pen: Who looks to be in pole position ahead of the second round? • FRANCE 24 English",France is poised for a rematch of the 2017 presidential election run-off with centrist Emmanuel Macron and far-right candidate ...,FRANCE 24 English,https://www.youtube.com/watch?v=s4Bivop-TuI,True
macron,4qo5XiJS19g,2022-04-11T06:26:20Z,UClLLRs_mFTsNT5U-DqTYAGg,Clara victoria de Macron,Emmanuel Macron ha derrotado con un resultado menos ajustado de lo previsto a Marine Le Pen en la primera vuelta de las ...,La Vanguardia,https://www.youtube.com/watch?v=4qo5XiJS19g,True
macron,6CuGP06Luk0,2022-04-11T06:17:28Z,UCXwDLMDV86ldKoFVc_g8P0g,"Macron, Le Pen ou l’abstention ? Les consignes de vote des candidats éliminés au 1er tour","Comme en 2017, Emmanuel Macron et Marine Le Pen sont au second tour de la présidentielle. La plupart des 10 candidats ...",BFMTV,https://www.youtube.com/watch?v=6CuGP06Luk0,True
macron,duRXJfs9OHE,2022-04-11T06:12:30Z,UCUSrVHoJrz68z3Q5qHZZC4w,"Macron treft opnieuw Le Pen: &#39;Haar winst zou desastreus zijn, ook voor Nederland&#39;",De zittende president Emmanuel Macron en de rechtse Marine Le Pen nemen het in de tweede ronde van de Franse ...,WNL,https://www.youtube.com/watch?v=duRXJfs9OHE,True
macron,fuBkrhnN3pE,2022-04-11T06:12:25Z,UCtc-a9ZUIg0_5HpsPxEO7Qg,Fransa&#39;da İlginç Olay! Herkes Macron&#39;a Oy İstedi! İşte Sebebi!,"Henüz Abone Değilseniz, Türkiye ve Dünya'dan En Güncel Haberler İçin Haber Global'e Abone Olun: ...",Haber Global,https://www.youtube.com/watch?v=fuBkrhnN3pE,True
macron,m89vp5V6mCA,2022-04-11T06:10:19Z,UCESTwDXpoMgiYBHipMdKTkQ,Julien Odoul : &quot;Marine Le Pen peut battre Macron le 24 avril&quot;,"Julien Odoul, Porte-parole du Rassemblement National, est l'invité politique du Grand Matin Sud Radio. --- Retrouvez nos ...",Sud Radio,https://www.youtube.com/watch?v=m89vp5V6mCA,True
macron,ntL8TzZoqT8,2022-04-11T06:07:09Z,UCgGb7tN3tIH5_Kk05D1J_bA,Autain : &quot;&quot;La politique très violente menée par Macron nous place en danger&quot;,"RMC, la radio Info Talk Sport. Depuis deux décennies, c'est neuf heures d'information du lundi au vendredi, pour débattre et ...",RMC,https://www.youtube.com/watch?v=ntL8TzZoqT8,True
macron,hYWRuAV-P2k,2022-04-11T06:02:14Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : face à Le Pen, &quot;rien n&#39;est joué&quot; pour Macron • FRANCE 24","Au lendemain du premier tour de l'élection présidentielle française, Emmanuel Macron sait que rien n'est joué face à Marine Le ...",FRANCE 24,https://www.youtube.com/watch?v=hYWRuAV-P2k,True
macron,bInHOsCRBgE,2022-04-11T05:55:38Z,UCzBoVtUqSyAyr0kF5ABW7gQ,Louis Aliot : gentil Macron et méchante Marine ?,"""Il faut arrêter de voir le gentil Macron et la méchante Marine"", selon Louis Aliot, maire RN de Perpignan, invité de ...",RTL  ,https://www.youtube.com/watch?v=bInHOsCRBgE,True
macron,r4Ixg7KNDWY,2022-04-11T05:49:27Z,UCZMsvbAhhRblVGXmEXW8TSA,FRANKREICH VOR RICHTUNGSWAHL: Macron und Le Pen kämpfen um den Élysée-Palast | WELT Thema,Frankreich steht nach dem Erfolg des Liberalen Emmanuel Macron und der Rechten Marine Le Pen in der ersten Runde der ...,WELT Nachrichtensender,https://www.youtube.com/watch?v=r4Ixg7KNDWY,True
macron,nBQFbkXFZeo,2022-04-11T05:34:31Z,UCyoGb3SMlTlB8CLGVH4c8Rw,Macron y Le Pen inician la reñida carrera final hacia la presidencia de Francia,Macron gana la primera vuelta y se jugará la reelección ante una Le Pen pletórica que vuelve a confirmar un enorme respaldo ...,euronews (en español),https://www.youtube.com/watch?v=nBQFbkXFZeo,True
macron,7Um7hgYegig,2022-04-11T05:10:15Z,UCUmEPYxmnyQDeRUcFkslmQw,Emmanuel Macron e Marine Le Pen disputam a presidência francesa,"A França repete o cenário de há cinco anos e põe na corrida à presidência Emmanuel Macron e Marine Le Pen, num contexto de ...",euronews (em português),https://www.youtube.com/watch?v=7Um7hgYegig,True
macron,3m8Vw28JTtI,2022-04-11T04:35:53Z,UCXwDLMDV86ldKoFVc_g8P0g,"Présidentielle: le soulagement du camp Macron, arrivé en tête au premier tour","Cinq ans après, l'affiche reste la même. Emmanuel Macron et Marine Le Pen se qualifient tous les deux pour le second tour de ...",BFMTV,https://www.youtube.com/watch?v=3m8Vw28JTtI,True
macron,VYIlgwSQYAw,2022-04-11T03:45:01Z,UC_gUM8rL-Lrg6O3adPW9K1g,Macron finishes ahead of Marine Le Pen in first round of French presidential elections | WION,"In France, the first round of voting for the presidential election concluded. Partial results after the first round are putting incumbent ...",WION,https://www.youtube.com/watch?v=VYIlgwSQYAw,True
macron,pIKnIEkJErI,2022-04-11T02:58:06Z,UCKjU3KzdbJE1EFcHVqXC3_g,"Macron, Le Pen headed for run-off vote to decide French presidential election",Polls indicate that France's incumbent President Emmanuel Macron and far-right politician Marine Le Pen are headed for a run-off ...,CBC News: The National,https://www.youtube.com/watch?v=pIKnIEkJErI,True
macron,AOChAU439fo,2022-04-11T00:59:47Z,UCYpRDnhk5H8h16jpS84uqsA,"Présidentielle 2022 🇫🇷 Macron et Le Pen qualifiés, les résultats et les déclarations","Emmanuel Macron (27,85 %) et Marine Le Pen (23,15 %) sont arrivés en tête du premier tour de l'élection présidentielle. Voici le ...",Le Monde,https://www.youtube.com/watch?v=AOChAU439fo,True
macron,tHL5o9cBpHY,2022-04-11T00:23:18Z,UCY8d83kIW6sK4au73qeZZTw,Macron y Le Pen reeditarán el balotaje en la presidencial en Francia | AFP,"Francia vivirá de nuevo un balotaje entre el centrista Emmanuel Macron y la ultraderechista Marine Le Pen, los candidatos más ...",AFP Español,https://www.youtube.com/watch?v=tHL5o9cBpHY,True
macron,ONDInGcFqpM,2022-04-10T23:48:51Z,UCAeWdyKJXGWmVAXFpgLNNTg,French President Macron and far right Le Pen appear headed for runoff in French election,Early projections from the first round of the French presidential election indicate incumbent Emmanuel Macron will face a run-off ...,CBS Evening News,https://www.youtube.com/watch?v=ONDInGcFqpM,True
macron,tXJx9ifH2hk,2022-04-10T23:33:30Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,SPECIAL EDITION: E. Macron and M. Le Pen qualified for the 2nd round of the presidential election 🇫🇷,"The French presidential election will take place on April 10 and 24, 2022. Who will succeed Emmanuel Macron at the Élysée ...",FRANCE 24 English,https://www.youtube.com/watch?v=tXJx9ifH2hk,True
macron,xC8kX9MzPPw,2022-04-10T23:29:59Z,UCCCPCZNChQdGa9EkATeye4g,ÉDITION SPÉCIALE : E. Macron et M. Le Pen qualifiés pour le 2nd tour de l&#39;élection présidentielle 🇫🇷,L'élection présidentielle française aura lieu les 10 et 24 avril 2022. Qui succèdera à Emmanuel Macron à l'Élysée ? Pour suivre ...,FRANCE 24,https://www.youtube.com/watch?v=xC8kX9MzPPw,True
macron,Xr4lPsJ5Z1U,2022-04-10T23:02:10Z,UCT6Imb3GXhF8GmjpIk6y2lg,Eleição na França: Macron x Le Pen! EUA manda mais ajuda a Ucrânia. Trump voltou? Paquistão em caos!,"Domingo de eleições na França, com a confirmação de Marine Le Pen, conhecida por suas posições extremistas, chegando ...",Professor Ricardo Marcílio,https://www.youtube.com/watch?v=Xr4lPsJ5Z1U,True
macron,tFpsK3qKJ-8,2022-04-10T22:46:29Z,UCamgdcs45ToPrIV7wmT7iYg,Candidatos derrotados declaram apoio a Macron e Le Pen | AFP,Os candidatos que não chegaram ao segundo turno nas eleições presidenciais na França já se movimentaram em apoio a ...,AFP Português,https://www.youtube.com/watch?v=tFpsK3qKJ-8,False
macron,jDLYsR4RQ5g,2022-04-10T22:45:59Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : Macron - Le Pen, quelles différences de programme ? • FRANCE 24","Au terme d'une campagne atone et largement éclipsée par la guerre en Ukraine, Emmanuel Macron et Marine Le Pen se sont ...",FRANCE 24,https://www.youtube.com/watch?v=jDLYsR4RQ5g,True
macron,C-puwnjcTIg,2022-04-10T22:43:24Z,UCQd5LYcykaFeZtjDaP3bNSA,Emmanuel Macron : « Rien n&#39;est fait »,"Le président sortant, Emmanuel Macron, s'est exprimé à l'issue des résultats du premier tour de l'élection présidentielle 2022.",Le Point,https://www.youtube.com/watch?v=C-puwnjcTIg,True
macron,theX-9IFOUk,2022-04-10T22:26:55Z,UCqmZBc7T8J5TFuRT5uf-j_g,Macron y Le Pen a balotaje en Francia,"El actual mandatario, Emmanuel Macron, con el 27,4 % de los votos y la líder opositora, Marine Le Pen, con el 24,2 % de los ...",Televisión Pública Noticias,https://www.youtube.com/watch?v=theX-9IFOUk,True
macron,QixL3Kh2qoo,2022-04-10T22:22:37Z,UCESTwDXpoMgiYBHipMdKTkQ,Marine Le Pen peut-elle battre Emmanuel Macron ?,"Les Vraies Voix avec Philippe Bilger, Françoise Degois et Caroline Pilastre Retrouvez Les Vraies Voix avec Philippe David du ...",Sud Radio,https://www.youtube.com/watch?v=QixL3Kh2qoo,True
macron,_-HecKAlfwU,2022-04-10T22:14:03Z,UC7QZIf0dta-XPXsp9Hv4dTw,ELECCIONES FRANCIA: MACRON con un 27´6% de los votos y LE PEN con un 24&#39;5% pasan a la 2ªVUELTA |RTVE,"Francia celebra sus elecciones presidenciales: la primera vuelta es este domingo, 10 de abril, y la segunda, en la que se ...",RTVE Noticias,https://www.youtube.com/watch?v=_-HecKAlfwU,True
macron,CWbfaqz1Ip0,2022-04-10T22:10:08Z,UCnsvJeZO4RigQ898WdDNoBw,Macron y Le Pen pasan a la segunda vuelta de las elecciones en Francia | EL PAÍS,"Macron y Le Pen pasan a la segunda vuelta de las elecciones en Francia, según las primeras estimaciones. Macron sacó un 28 ...",El País,https://www.youtube.com/watch?v=CWbfaqz1Ip0,True
macron,YoN7EkMRwP4,2022-04-10T22:07:37Z,UCrpsdF7UreiF-2r5Jp0YpRg,Présidentielle : Emmanuel Macron remercie les candidats ayant appelé à voter pour lui,"Le président Emmanuel Macron, arrivé en première position au premier tour de l'élection présidentielle, a pris la parole vers 21 h ...",Ouest-France,https://www.youtube.com/watch?v=YoN7EkMRwP4,True
macron,DpnMsleyv-U,2022-04-10T22:07:55Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,Macron and Le Pen: &#39;Two candidates with very different visions of Europe&#39; • FRANCE 24 English,The French will decide on April 24 whether to re-elect pro-business centrist President Emmanuel Macron or blow up decades of ...,FRANCE 24 English,https://www.youtube.com/watch?v=DpnMsleyv-U,False
macron,4IE8CoQGvSQ,2022-04-10T21:52:01Z,UCcweJsCV2TUP_kzMX25U-oQ,Präsidentenwahl in Frankreich: Macron liegt vorne | BR24,In Frankreich wird es erneut ein Duell zwischen dem liberalen Präsidenten Emmanuel Macron und der Rechten Marine Le Pen ...,BR24,https://www.youtube.com/watch?v=4IE8CoQGvSQ,True
macron,MwD4YRodQFg,2022-04-10T21:49:27Z,UC4Ct8gIf9f0n4mdyGsFiZRA,Francia elnökválasztás: Macron és Le Pen jutott a második fordulóba,"Két hét múlva kiderül, hogy Macron megtartja-e pozícióját vagy új elnöke lesz Franciaországnak. BŐVEBBEN ...",euronews (magyarul),https://www.youtube.com/watch?v=MwD4YRodQFg,True
macron,hlgKCRQ6FUY,2022-04-10T21:37:06Z,UC16niRr50-MSBwiO3YDb3RA,Far-Right Marine Le Pen to face Emmanuel Macron in French Presidential run-off - BBC News,Emmanuel Macron will face the far-right candidate Marine Le Pen in the deciding second round of the French presidential election ...,BBC News,https://www.youtube.com/watch?v=hlgKCRQ6FUY,True
macron,nbOJMiXe57Q,2022-04-10T21:21:15Z,UCaXkIU1QidjPwiAYu6GcHjg,Exit poll: Macron To Face Le Pen In Run-Off in French Presidential Race,"Polls have closed in France in the tightly contested presidential election, where President Emmanuel Macron has been holding a ...",MSNBC,https://www.youtube.com/watch?v=nbOJMiXe57Q,True
macron,y-Mc5scrBtQ,2022-04-10T21:19:27Z,UCfHn_8-ehdem86fEvlFg-Gw,Macron ou Le Pen ? Voici pour qui les responsables politiques appellent à voter,Emmanuel Macron et Marine Le Pen se retrouvent cinq ans plus tard au second tour de l'élection présidentielle. Débute le match ...,Le Parisien,https://www.youtube.com/watch?v=y-Mc5scrBtQ,True
macron,MNOi3s_6-CE,2022-04-10T20:49:18Z,UCshwRhftzkiov5wKR7M_LsQ,Live: Macron and his supporters react to exit polls and preliminary results,Supporters of incumbent President Emmanuel Macron and Macron himself react to the exit polls and preliminary results after polls ...,The Independent,https://www.youtube.com/watch?v=MNOi3s_6-CE,True
macron,i-361n4ZDQc,2022-04-10T20:40:08Z,UCnsvJeZO4RigQ898WdDNoBw,Elecciones en Francia: Macron comparece tras la primera vuelta de las presidenciales | EL PAÍS,"El presidente de Francia y candidato a revalidar la victoria, Emmanuel Marcon, analiza los resultados de la jornada electoral ...",El País,https://www.youtube.com/watch?v=i-361n4ZDQc,True
macron,HLvGCp4mXls,2022-04-10T20:32:58Z,UCewhc0fvja891XkpIPGRMxQ,"Sondage Exclusif 2nd tour : Macron 51%, Le Pen 49%",LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/ - Plus d'infos ...,LCI,https://www.youtube.com/watch?v=HLvGCp4mXls,True
macron,1XFZGeLs1U4,2022-04-10T20:33:02Z,UC9GGzAhhvhJO1hL10-BcgNA,"Emmanuel Macron : &quot;Ne nous trompons pas, rien n&#39;est joué&quot;",Il a fait la course en tête dans les sondages pendant toute la campagne. Emmanuel Macron s'est qualifié ce dimanche 10 avril au ...,LeHuffPost,https://www.youtube.com/watch?v=1XFZGeLs1U4,True
macron,hagX98fQNGs,2022-04-10T20:31:39Z,UCrpsdF7UreiF-2r5Jp0YpRg,Présidentielle : Macron ou Le Pen ? L’appel à voter des autres candidats,"Comme il y a cinq ans, Emmanuel Macron affrontera Marine Le Pen au second tour de la présidentielle. Aussitôt, plusieurs ...",Ouest-France,https://www.youtube.com/watch?v=hagX98fQNGs,True
macron,OxMv4YDOdzU,2022-04-10T20:23:25Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,REPLAY: Watch Emmanuel Macron&#39;s speech after the 1st round of French election • FRANCE 24 English,France's incumbent leader Emmanuel Macron and far-right challenger Marine Le Pen are heading for an April 24 presidential ...,FRANCE 24 English,https://www.youtube.com/watch?v=OxMv4YDOdzU,True
macron,wRJekn5h12o,2022-04-10T20:17:28Z,UC9GGzAhhvhJO1hL10-BcgNA,Macron fait applaudir tous ses concurrents éliminés au premier tour,POLITIQUE - Ambiance flair-play au salon des expositions de la Porte de Versailles ce dimanche 10 avril. Après les résultats de ...,LeHuffPost,https://www.youtube.com/watch?v=wRJekn5h12o,True
macron,SMHd9uYD5H8,2022-04-10T20:09:55Z,UCCCPCZNChQdGa9EkATeye4g,"REPLAY - Discours d’Emmanuel Macron, en tête du 1er tour de l’élection présidentielle française","Arrivé en tête des suffrages dimanche soir avec un meilleur score qu'il y a cinq ans, Emmanuel Macron a réussi son pari du ...",FRANCE 24,https://www.youtube.com/watch?v=SMHd9uYD5H8,True
macron,Kzx4zGL3OEU,2022-04-10T20:09:31Z,UCewhc0fvja891XkpIPGRMxQ,La déclaration d&#39;Emmanuel Macron à l&#39;issue du premier tour,LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/ - Plus d'infos ...,LCI,https://www.youtube.com/watch?v=Kzx4zGL3OEU,True
macron,6TQ2fyZc4ag,2022-04-10T20:04:51Z,UCIMGfEAERXjmWwQeg15BFsg,"Emmanuel Macron : &quot;Ne nous trompons pas, rien n&#39;est joué&quot; -  Le discours de Macron après le 1er tour","Emmanuel Macron a livré son premier discours suite aux résultats du premier tour de l'élection présidentielle, le plaçant en tête ...",Europe 1,https://www.youtube.com/watch?v=6TQ2fyZc4ag,True
macron,QQWY8e3pGb8,2022-04-10T19:50:26Z,UCknLrEdhRCp1aegoMqRaCZg,"French election: Macron and Le Pen set to face off in second round, exit polls show | DW News",French President Emmanuel Macron is set to face off against far-right challenger Marine Le Pen in the second round of the French ...,DW News,https://www.youtube.com/watch?v=QQWY8e3pGb8,True
macron,n7e7H5aqNx4,2022-04-10T19:36:08Z,UC7QZIf0dta-XPXsp9Hv4dTw,ELECCIONES FRANCIA: MACRON gana a LE PEN contra quien PELEARÁ por el ELÍSEO en la 2ª VUELTA | RTVE,"Emmanuel Macron, y la ultraderechista Marine Le Pen, son los candidatos que pasan a la segunda vuelta electoral en Francia, ...",RTVE Noticias,https://www.youtube.com/watch?v=n7e7H5aqNx4,True
macron,FhISMOyM46o,2022-04-10T19:28:13Z,UCamgdcs45ToPrIV7wmT7iYg,Macron e Le Pen disputarão 2º turno presidencial francês | AFP,"O presidente francês, Emmanuel Macron (centro), venceu com folga o primeiro turno das eleições presidenciais francesas, neste ...",AFP Português,https://www.youtube.com/watch?v=FhISMOyM46o,True
macron,MENf-Vuzld4,2022-04-10T19:25:50Z,UC9GGzAhhvhJO1hL10-BcgNA,Présidentielle 2022: Le Pen appelle au &quot;rassemblement&quot; contre Macron,"POLITIQUE - Elle n'a pas boudé son plaisir. Marine Le Pen, arrivée deuxième du premier tour de l'élection présidentielle a ...",LeHuffPost,https://www.youtube.com/watch?v=MENf-Vuzld4,True
macron,tgzthnNILPw,2022-04-10T19:15:55Z,UCYpRDnhk5H8h16jpS84uqsA,"REPLAY 🔴 Macron &amp; Le Pen au 2e tour, Mélenchon à 20% : résultats et explications #Présidentielle2022","Selon les résultats provisoires de 20h30, Emmanuel Macron (28,5 %) et Marine Le Pen (23,6 %) passent au deuxième tour de ...",Le Monde,https://www.youtube.com/watch?v=tgzthnNILPw,True
macron,dJtE6yyIfbo,2022-04-10T18:52:46Z,UCZMsvbAhhRblVGXmEXW8TSA,WAHLTRIUMPH FÜR MACRON: Präsident geht mit abgeschlagener Le Pen in die Stichwahl | WELT Thema,Nach der ersten Runde der französischen Präsidentschaftswahl liegen der amtierende Staatschef Emmanuel Macron und die ...,WELT Nachrichtensender,https://www.youtube.com/watch?v=dJtE6yyIfbo,True
macron,Au0bVUEiGu8,2022-04-10T18:49:58Z,UCvdwhh_fDyWccR42-rReZLw,Projeções apontam Macron e Le Pen no 2º turno na França | CNN DOMINGO,"Com as urnas fechadas na França, as projeções apontam que o atual presidente, Emmanuel Macron, tem 28,6% dos votos, ...",CNN Brasil,https://www.youtube.com/watch?v=Au0bVUEiGu8,True
macron,PKpzlcssneA,2022-04-10T18:48:15Z,UC9GGzAhhvhJO1hL10-BcgNA,Valérie Pécresse appelle à voter pour Emmanuel Macron face à Marine Le Pen,"Pas de consigne, mais un vote personnel. Valérie Pécresse, largement battue ce dimanche 10 avril lors du premier tour de ...",LeHuffPost,https://www.youtube.com/watch?v=PKpzlcssneA,True
macron,He07fyc-0Og,2022-04-10T18:47:44Z,UCIMGfEAERXjmWwQeg15BFsg,Marine Le Pen appelle &quot;tous ceux qui n&#39;ont pas voté&quot; Macron à la &quot;rejoindre&quot;,"La candidate du Rassemblement National, Marine Le Pen, a livré son premier discours suite aux résultats du premier tour de ...",Europe 1,https://www.youtube.com/watch?v=He07fyc-0Og,True
macron,9CukucEaUEA,2022-04-10T18:45:38Z,UCCCPCZNChQdGa9EkATeye4g,REPLAY - Yannick Jadot appelle à voter Macron pour &quot;faire barrage à l&#39;extrême droite,"Il avait l'ambition de devenir la première force à gauche. Mais le candidat écologiste Yannick Jadot, donné entre 4 et 5%, arrive ...",FRANCE 24,https://www.youtube.com/watch?v=9CukucEaUEA,True
macron,7VAf-wbXIiE,2022-04-10T18:45:00Z,UCT4Jg8h03dD0iN3Pb5L0PMA,Macron y Le Pen pasarán a segunda vuelta en las elecciones de Francia,"Según las primeras proyecciones, el actual mandatario se apunta una ligera ventaja frente a la ultraderechista. La abstención ha ...",DW Español,https://www.youtube.com/watch?v=7VAf-wbXIiE,True
macron,lz0Sj8hLXLs,2022-04-10T18:28:22Z,UCewhc0fvja891XkpIPGRMxQ,V. Pécresse appelle à voter Macron,Pour toute l'actualité TF1 et LCI en direct : https://www.tf1info.fr/direct/ ▻ Abonnez-vous à la chaîne : http://bit.ly/AbonnementLCI.,LCI,https://www.youtube.com/watch?v=lz0Sj8hLXLs,True
